C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2021/10/17,04:40:00,0000000350943163,,0000000350943161
I,OPERATIONAL_DEMAND,ACTUAL,2,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 04:30:00",6089,0,"2021/10/16 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 05:00:00",6193,0,"2021/10/16 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 05:30:00",6376,0,"2021/10/16 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 06:00:00",6520,0,"2021/10/16 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 06:30:00",6646,0,"2021/10/16 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 07:00:00",6749,0,"2021/10/16 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 07:30:00",6730,0,"2021/10/16 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 08:00:00",6585,0,"2021/10/16 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 08:30:00",6585,0,"2021/10/16 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 09:00:00",6373,0,"2021/10/16 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 09:30:00",6122,0,"2021/10/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 10:00:00",6049,0,"2021/10/16 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 10:30:00",5852,0,"2021/10/16 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 11:00:00",5615,0,"2021/10/16 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 11:30:00",5430,0,"2021/10/16 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 12:00:00",5276,0,"2021/10/16 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 12:30:00",5173,0,"2021/10/16 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 13:00:00",5145,0,"2021/10/16 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 13:30:00",5159,0,"2021/10/16 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 14:00:00",5260,0,"2021/10/16 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 14:30:00",5364,0,"2021/10/16 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 15:00:00",5487,0,"2021/10/16 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 15:30:00",5727,0,"2021/10/16 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 16:00:00",6074,0,"2021/10/16 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 16:30:00",6423,0,"2021/10/16 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 17:00:00",6930,0,"2021/10/16 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 17:30:00",7257,0,"2021/10/16 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 18:00:00",7547,0,"2021/10/16 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 18:30:00",7750,0,"2021/10/16 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 19:00:00",7850,0,"2021/10/16 19:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 19:30:00",7754,0,"2021/10/16 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 20:00:00",7633,0,"2021/10/16 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 20:30:00",7512,0,"2021/10/16 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 21:00:00",7360,0,"2021/10/16 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 21:30:00",7285,0,"2021/10/16 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 22:00:00",7201,0,"2021/10/16 22:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 22:30:00",7187,0,"2021/10/16 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 23:00:00",7021,0,"2021/10/16 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/16 23:30:00",6895,0,"2021/10/16 23:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 00:00:00",6778,0,"2021/10/17 00:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 00:30:00",6643,0,"2021/10/17 00:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 01:00:00",6499,0,"2021/10/17 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 01:30:00",6279,0,"2021/10/17 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 02:00:00",6076,0,"2021/10/17 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 02:30:00",5949,0,"2021/10/17 02:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 03:00:00",5875,0,"2021/10/17 03:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 03:30:00",5804,0,"2021/10/17 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,NSW1,"2021/10/17 04:00:00",5834,0,"2021/10/17 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 04:30:00",5313,0,"2021/10/16 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 05:00:00",5334,0,"2021/10/16 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 05:30:00",5377,0,"2021/10/16 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 06:00:00",5287,0,"2021/10/16 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 06:30:00",5175,0,"2021/10/16 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 07:00:00",4977,0,"2021/10/16 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 07:30:00",4832,0,"2021/10/16 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 08:00:00",4644,0,"2021/10/16 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 08:30:00",4493,0,"2021/10/16 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 09:00:00",4323,0,"2021/10/16 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 09:30:00",4205,0,"2021/10/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 10:00:00",4095,0,"2021/10/16 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 10:30:00",3998,0,"2021/10/16 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 11:00:00",3958,0,"2021/10/16 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 11:30:00",3932,0,"2021/10/16 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 12:00:00",3941,0,"2021/10/16 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 12:30:00",3976,0,"2021/10/16 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 13:00:00",4024,0,"2021/10/16 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 13:30:00",4109,0,"2021/10/16 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 14:00:00",4252,0,"2021/10/16 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 14:30:00",4440,0,"2021/10/16 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 15:00:00",4715,0,"2021/10/16 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 15:30:00",5025,0,"2021/10/16 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 16:00:00",5467,0,"2021/10/16 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 16:30:00",5901,0,"2021/10/16 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 17:00:00",6296,0,"2021/10/16 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 17:30:00",6559,0,"2021/10/16 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 18:00:00",6765,0,"2021/10/16 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 18:30:00",6892,0,"2021/10/16 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 19:00:00",6918,0,"2021/10/16 19:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 19:30:00",6825,0,"2021/10/16 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 20:00:00",6709,0,"2021/10/16 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 20:30:00",6598,0,"2021/10/16 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 21:00:00",6455,0,"2021/10/16 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 21:30:00",6300,0,"2021/10/16 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 22:00:00",6230,0,"2021/10/16 22:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 22:30:00",6122,0,"2021/10/16 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 23:00:00",6000,0,"2021/10/16 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/16 23:30:00",5849,0,"2021/10/16 23:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 00:00:00",5659,0,"2021/10/17 00:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 00:30:00",5518,0,"2021/10/17 00:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 01:00:00",5414,0,"2021/10/17 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 01:30:00",5316,0,"2021/10/17 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 02:00:00",5244,0,"2021/10/17 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 02:30:00",5206,0,"2021/10/17 02:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 03:00:00",5162,0,"2021/10/17 03:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 03:30:00",5150,0,"2021/10/17 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,QLD1,"2021/10/17 04:00:00",5113,0,"2021/10/17 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 04:30:00",1159,0,"2021/10/16 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 05:00:00",1171,0,"2021/10/16 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 05:30:00",1169,0,"2021/10/16 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 06:00:00",1226,0,"2021/10/16 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 06:30:00",1255,0,"2021/10/16 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 07:00:00",1312,0,"2021/10/16 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 07:30:00",1329,0,"2021/10/16 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 08:00:00",1316,0,"2021/10/16 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 08:30:00",1304,0,"2021/10/16 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 09:00:00",1275,0,"2021/10/16 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 09:30:00",1192,0,"2021/10/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 10:00:00",1099,0,"2021/10/16 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 10:30:00",1026,0,"2021/10/16 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 11:00:00",958,0,"2021/10/16 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 11:30:00",906,0,"2021/10/16 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 12:00:00",880,0,"2021/10/16 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 12:30:00",830,0,"2021/10/16 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 13:00:00",811,0,"2021/10/16 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 13:30:00",767,0,"2021/10/16 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 14:00:00",746,0,"2021/10/16 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 14:30:00",744,0,"2021/10/16 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 15:00:00",735,0,"2021/10/16 15:00:01"
